"date","site","revenue","pageviews"
"2017-05-05","zam-wowhead",0.009276529197,950
"2017-05-05","packsinsider",0.07476214289,67
"2017-05-05","foxsports-north",6.27572285,2121
"2017-05-05","pokejungle",0.3819951427,871
"2017-05-05","snackmedia-bluemoon-mcfc",32.0962919,84474
"2017-05-05","therepublikofmancunia",4.931119467,6937
"2017-05-05","tempostorm",6.66739794,16607
"2017-05-05","presto-fswbucs",0.3427582333,574
"2017-05-05","catchronicles",0.01673793912,23
"2017-05-05","gopherhole",1.226426045,1922
"2017-05-05","piratestalknow",0.02028699252,121
"2017-05-05","snackmedia-mcfcwatch",18.65118121,21711
"2017-05-05","pittsburghsportsnow2",5.264958788,13835
"2017-05-05","dailythunder",0.8250355182,1117
"2017-05-05","lakersnation",126.2806411,134657
"2017-05-05","snackmedia-readceltic",4.672317094,16002
"2017-05-05","chicagoreader",4.515126585,4984
"2017-05-05","49erswebzone",39.85332318,33367
"2017-05-05","umgoblue",0.01603634915,35
"2017-05-05","hornsports",0.1313620796,233
"2017-05-05","pittsburghhockeynow",0.3054727374,624
"2017-05-05","gamurs-csgosquad",3.572799985,8231
"2017-05-05","chicitysports",0.4630843238,610
"2017-05-05","snackmedia-nothingbutnewcastle",0.7943142861,5836
"2017-05-05","totalbarca",0.1273388157,418
"2017-05-05","eliteprospects",0.127256871,200
"2017-05-05","hoosierhuddle",0.1698802491,434
"2017-05-05","snackmedia-gunnersphere",0.03752835603,174
"2017-05-05","rabidhabs",0.003876534061,21
"2017-05-05","snackmedia-live4liverpool",0.4683332883,1968
"2017-05-05","mynhltraderumors",20.79683313,29851
"2017-05-05","snackmedia-claretandhugh",11.79320815,20095
"2017-05-05","lee-heraldreview",0.2195454512,594
"2017-05-05","cityweekly",1.045416778,3492
"2017-05-05","snackmedia-readwesham",0.8729722478,6762
"2017-05-05","snackmedia-readarsenal",0.1092906104,1407
"2017-05-05","welikela",0.01535697723,20
"2017-05-05","snackmedia-celticquicknews",28.06008242,37514
"2017-05-05","snackmedia-foreverwestham",1.600180007,3117
"2017-05-05","destinytracker",11.98917427,46019
"2017-05-05","sixpackspeak",11.99698794,23168
"2017-05-05","comcastsportsnet",255.9170862,308383
"2017-05-05","lee-jg-tc",0.8060407541,2414
"2017-05-05","wrestlinginc",0.005495327195,14
"2017-05-05","snackmedia-theboyhotspurs",1.648997254,1392
"2017-05-05","sfnewmexican",0.1732315815,645
"2017-05-05","metschronicle",0.006276238902,20
"2017-05-05","arseblog",23.29163499,18617
"2017-05-05","snackmedia-thecelticblog",19.70390075,27207
"2017-05-05","postdispatch",97.30984037,118323
"2017-05-05","siouxcityjournal",1.709926183,2067
"2017-05-05","slingshotesports",7.899944846,10205
"2017-05-05","dodgerblue",19.43131702,14630
"2017-05-05","snackmedia-readwestbrom",0.6992447581,6865
"2017-05-05","journalstar",7.522025641,7428
"2017-05-05","raptorsrepublic",0.0236421309,15
"2017-05-05","autoweek",49.02479707,31649
"2017-05-05","sfexaminer",7.952166627,7582
"2017-05-05","angelswin",1.153254595,2352
"2017-05-05","wearewearside",0.01133694789,45
"2017-05-05","tennisguru",0.977,712
"2017-05-05","cardinalconnect",0.4037507,576
"2017-05-05","cyclonefanatic",52.4692884,69301
"2017-05-05","tentonhammer",9.282863446,11132
"2017-05-05","overwatchtracker",5.516552056,19598
"2017-05-06","comcastsportsnet",162.3841357,184943
"2017-05-06","sfexaminer",4.589733,4909
"2017-05-06","lee-jg-tc",0.4844828181,1202
"2017-05-06","snackmedia-readarsenal",0.0178769311,104
"2017-05-06","overwatchtracker",5.602831924,19694
"2017-05-06","presto-fswbucs",0.2659356109,345
"2017-05-06","dodgerblue",26.42990772,21115
"2017-05-06","topix",4.55669994,11320
"2017-05-06","snackmedia-thecelticblog",17.40127936,23187
"2017-05-06","videocelts",17.0075114,29346
"2017-05-06","piratestalknow",0.05316426533,100
"2017-05-06","wrc",5.587985595,6417
"2017-05-06","siouxcityjournal",1.643402969,2058
"2017-05-06","russellstreetreport",6.459012626,8041
"2017-05-06","snackmedia-foreverwestham",0.1837900625,333
"2017-05-06","justinbiebernl",0.06042679957,283
"2017-05-06","wearewearside",0.06069602274,137
"2017-05-06","zam-wowhead",0.01213149529,791
"2017-05-06","wowinterface",0.01137851412,51
"2017-05-06","snackmedia-live4liverpool",0.06303875349,254
"2017-05-06","snackmedia-arsenal-mania",0.3377994414,453
"2017-05-06","cityweekly",0.6829190874,2725
"2017-05-06","catchronicles",0.01037402466,25
"2017-05-06","metschronicle",0.06862309228,49
"2017-05-06","chicitysports",0.6026172563,515
"2017-05-06","slingshotesports",1.891130204,3014
"2017-05-06","sixpackspeak",15.20688641,31262
"2017-05-06","sfnewmexican",0.1515864996,473
"2017-05-06","cornellsun",0.0722585267,26
"2017-05-06","lee-pantagraph",2.088085845,4870
"2017-05-06","ultimateknicks",4.918449184,5613
"2017-05-06","autoweek",42.29310816,28648
"2017-05-06","snackmedia-readceltic",7.418758784,22712
"2017-05-06","snackmedia-readwesham",0.08275208938,950
"2017-05-06","tentonhammer",14.38877104,14699
"2017-05-06","snackmedia-gunnersphere",0.008160014108,59
"2017-05-06","cardinalconnect",0.2918053687,443
"2017-05-06","snackmedia-theboyhotspurs",0.007798422152,17
"2017-05-06","starwarsnewsnet",4.196278738,7036
"2017-05-06","autoblog",7.670682241,5100
"2017-05-06","welikela",0.007135765286,20
"2017-05-06","pokejungle",0.3581268348,816
"2017-05-06","destinytracker",13.23415321,47995
"2017-05-06","rabidhabs",0.006365929393,15
"2017-05-06","chicagoreader",2.837325821,3046
"2017-05-06","snackmedia-mcfcwatch",12.83808764,13914
"2017-05-06","arseblog",12.78424833,10566
"2017-05-06","snackmedia-nothingbutnewcastle",0.1025636697,771
"2017-05-06","postdispatch",118.3049047,94278
"2017-05-06","therepublikofmancunia",3.20296524,4940
"2017-05-06","snackmedia-gersnet",0.1110226862,256
"2017-05-06","49erswebzone",34.42426545,33524
"2017-05-06","snackmedia-readwestbrom",0.3029214541,2856
"2017-05-06","snackmedia-bluemoon-mcfc",37.88685364,101367
"2017-05-06","pittsburghsportsnow2",5.426512099,14611
"2017-05-06","hornsports",0.1536328073,180
"2017-05-06","tigernet",0.3792643794,270
"2017-05-06","icy-veins",0.004101021304,11
"2017-05-06","totalbarca",0.1245636323,397
"2017-05-06","eliteprospects",0.1268198972,206
"2017-05-06","lancasteronline",0.1480932809,220
"2017-05-06","snackmedia-celticquicknews",46.88021905,63934
"2017-05-06","shepherdexpress",0.2269752652,231
"2017-05-06","foxsports-north",4.69016591,1386
"2017-05-06","gamurs-csgosquad",3.667156137,7872
"2017-05-06","trekmovie",3.817625568,4469
"2017-05-06","hoosierhuddle",0.1414811676,161
"2017-05-06","ndnation",11.1712276,14897
"2017-05-06","journalstar",6.258722878,5423
"2017-05-06","lakersnation",218.4909562,252894
"2017-05-06","tempostorm",6.289846986,16071
"2017-05-06","pittsburghhockeynow",0.4654124206,741
"2017-05-06","cyclonefanatic",44.64798855,48084
"2017-05-06","nationnetwork-canucksarmy",9.962652239,9465
"2017-05-06","snackmedia-claretandhugh",9.971329955,18076
"2017-05-06","telegraphherald",0.4307816982,700
"2017-05-06","gopherhole",0.9977776746,1538
"2017-05-06","tennisguru",0.913,1749
"2017-05-06","snackmedia-readnorwich",0.2393816199,1206
"2017-05-06","angelswin",0.847806487,2033
"2017-05-06","philliesnation",1.087938061,2337
"2017-05-06","packsinsider",0.02057237495,62
"2017-05-06","huskermax",25.6778309,30786
"2017-05-06","mynhltraderumors",21.00093265,29625
"2017-05-06","lee-heraldreview",0.2387011984,445
"2017-05-06","umgoblue",0.01946827029,26
"2017-05-06","dailythunder",0.238461583,254
"2017-05-06","snackmedia-rousingthekop",1.16639039,1747
"2017-05-07","snackmedia-bluemoon-mcfc",41.06287436,115374
"2017-05-07","cardinalconnect",0.2952947455,460
"2017-05-07","philliesnation",0.8726757525,1542
"2017-05-07","justinbiebernl",0.03112104045,341
"2017-05-07","trekmovie",3.991272509,4908
"2017-05-07","cornellsun",0.1113602368,37
"2017-05-07","topix",4.306342724,11557
"2017-05-07","wrestlinginc",0.002762257149,15
"2017-05-07","presto-fswbucs",0.2006115812,455
"2017-05-07","dodgerblue",38.49511732,27620
"2017-05-07","snackmedia-readnorwich",0.1915130649,1879
"2017-05-07","snackmedia-gersnet",0.01691077701,21
"2017-05-07","cyclonefanatic",45.27074809,51609
"2017-05-07","slingshotesports",0.8055536469,1271
"2017-05-07","metschronicle",0.1119776646,95
"2017-05-07","tempostorm",7.184223396,17634
"2017-05-07","snackmedia-nothingbutnewcastle",0.04300468693,269
"2017-05-07","wearewearside",0.7372458508,1356
"2017-05-07","wrc",5.263031721,6818
"2017-05-07","icy-veins",0.02716892078,23
"2017-05-07","snackmedia-claretandhugh",11.09277521,21503
"2017-05-07","49erswebzone",34.74587923,36784
"2017-05-07","snackmedia-readceltic",4.113843547,8556
"2017-05-07","totalbarca",0.1456408932,372
"2017-05-07","chicitysports",0.3831118672,518
"2017-05-07","mynhltraderumors",19.77868611,27832
"2017-05-07","captainamericalibrary",0.01729432223,21
"2017-05-07","siouxcityjournal",3.419209798,4193
"2017-05-07","sfexaminer",5.1462506,5221
"2017-05-07","snackmedia-arsenal-mania",0.8081973625,756
"2017-05-07","snackmedia-readwestbrom",1.038670103,5990
"2017-05-07","zam-wowhead",0.009326488092,872
"2017-05-07","snackmedia-foreverwestham",0.07630289153,179
"2017-05-07","videocelts",19.18075307,32340
"2017-05-07","eliteprospects",0.1260762691,211
"2017-05-07","hoosierhuddle",0.1144391151,128
"2017-05-07","destinytracker",11.85890289,47098
"2017-05-07","huskermax",32.01487467,40460
"2017-05-07","snackmedia-live4liverpool",0.2742492123,128
"2017-05-07","cityweekly",0.64607311,2862
"2017-05-07","sixpackspeak",16.36860483,30173
"2017-05-07","lancasteronline",0.1271212128,178
"2017-05-07","telegraphherald",0.4690240565,939
"2017-05-07","packsinsider",0.02432442632,57
"2017-05-07","ultimateknicks",4.264863779,5392
"2017-05-07","welikela",0.006145917824,14
"2017-05-07","angelswin",0.970421887,2031
"2017-05-07","hornsports",0.1776309507,189
"2017-05-07","ndnation",10.06711659,15122
"2017-05-07","pittsburghsportsnow2",5.465795405,15093
"2017-05-07","pokejungle",0.4382066659,1161
"2017-05-07","snackmedia-mcfcwatch",14.58898326,18110
"2017-05-07","starwarsnewsnet",5.010182031,8808
"2017-05-07","sfnewmexican",0.2779101651,458
"2017-05-07","postdispatch",149.3435509,124327
"2017-05-07","overwatchtracker",5.237520915,19340
"2017-05-07","lakersnation",190.4917243,208012
"2017-05-07","tigernet",0.3988277779,378
"2017-05-07","lee-pantagraph",2.447731325,6819
"2017-05-07","autoweek",54.66465392,35156
"2017-05-07","snackmedia-thecelticblog",14.01792378,19420
"2017-05-07","tentonhammer",13.98352629,15048
"2017-05-07","umgoblue",0.007629508325,18
"2017-05-07","raptorsrepublic",0.007534049037,14
"2017-05-07","tennisguru",1.31,2302
"2017-05-07","snackmedia-readwesham",0.8881331335,7752
"2017-05-07","snackmedia-rousingthekop",0.4282922221,607
"2017-05-07","russellstreetreport",8.100410662,9965
"2017-05-07","catchronicles",0.006131312162,18
"2017-05-07","rabidhabs",0.01102958135,24
"2017-05-07","comcastsportsnet",270.1164213,296063
"2017-05-07","therepublikofmancunia",4.15786648,6211
"2017-05-07","snackmedia-readarsenal",0.09092998191,657
"2017-05-07","snackmedia-gunnersphere",0.001374574459,59
"2017-05-07","autoblog",6.947224039,7044
"2017-05-07","dallasnews",0.003302354921,15
"2017-05-07","dailythunder",0.1881432116,261
"2017-05-07","journalstar",5.700774119,5936
"2017-05-07","gamurs-csgosquad",3.639719634,8871
"2017-05-07","chicagoreader",2.685167154,3007
"2017-05-07","shepherdexpress",0.2172378175,183
"2017-05-07","pittsburghhockeynow",0.2278432336,342
"2017-05-07","nationnetwork-canucksarmy",8.176380314,6910
"2017-05-07","gopherhole",1.213230222,1791
"2017-05-07","arseblog",19.3096497,15955
"2017-05-07","foxsports-north",3.757503851,1267
"2017-05-07","lee-jg-tc",0.2640046401,732
"2017-05-07","piratestalknow",0.09902609889,212
"2017-05-07","lee-heraldreview",1.467552768,1330
"2017-05-07","snackmedia-celticquicknews",40.05391309,54525
"2017-05-08","hoosierhuddle",0.2270326923,525
"2017-05-08","lancasteronline",0.1739131546,200
"2017-05-08","destinytracker",12.38884918,50467
"2017-05-08","snackmedia-thecelticblog",23.13912044,25752
"2017-05-08","sfnewmexican",0.1985917079,654
"2017-05-08","snackmedia-rousingthekop",0.737739321,1034
"2017-05-08","snackmedia-celticquicknews",28.6905764,40379
"2017-05-08","journalstar",22.64406577,21341
"2017-05-08","chicagoreader",3.220389391,4451
"2017-05-08","wrestlinginc",0.01572453166,54
"2017-05-08","snackmedia-arsenal-mania",10.54347199,8099
"2017-05-08","cornellsun",0.1119360468,104
"2017-05-08","autoblog",10.25455502,8166
"2017-05-08","pittsburghsportsnow2",8.002611213,17825
"2017-05-08","tentonhammer",8.714181039,13238
"2017-05-08","comcastsportsnet",383.2838778,407350
"2017-05-08","snackmedia-claretandhugh",7.475509472,13851
"2017-05-08","umgoblue",0.02203578667,30
"2017-05-08","mynhltraderumors",24.87672166,31961
"2017-05-08","siouxcityjournal",3.388348155,4871
"2017-05-08","snackmedia-foreverwestham",3.394046464,7803
"2017-05-08","mancity",0.004169753583,14
"2017-05-08","tempostorm",7.337933905,21104
"2017-05-08","snackmedia-nothingbutnewcastle",0.7628830576,5680
"2017-05-08","rabidhabs",0.003894917763,20
"2017-05-08","sfexaminer",17.17667566,14333
"2017-05-08","snackmedia-mcfcwatch",27.95702702,33865
"2017-05-08","lee-jg-tc",0.4614945207,1359
"2017-05-08","cardinalconnect",0.4625025673,740
"2017-05-08","postdispatch",152.9349792,126927
"2017-05-08","huskermax",42.90809356,50943
"2017-05-08","eliteprospects",0.1265659379,227
"2017-05-08","trekmovie",4.538602932,5860
"2017-05-08","russellstreetreport",9.062575915,13187
"2017-05-08","lakersnation",150.6145418,155685
"2017-05-08","gopherhole",1.550953963,2311
"2017-05-08","snackmedia-readwestbrom",0.7898276946,3957
"2017-05-08","foxsports-north",3.441282747,1374
"2017-05-08","snackmedia-readnorwich",0.8716738175,6662
"2017-05-08","telegraphherald",0.8674509628,1102
"2017-05-08","gamurs-csgosquad",3.55674449,8175
"2017-05-08","ndnation",17.46781832,19991
"2017-05-08","totalbarca",0.258438173,1402
"2017-05-08","raisethejollyroger",0.003345808089,15
"2017-05-08","arseblog",39.41041246,27563
"2017-05-08","chicitysports",1.271114139,1322
"2017-05-08","tigernet",0.7980778728,690
"2017-05-08","justinbiebernl",0.01937846775,211
"2017-05-08","zam-wowhead",0.01642878954,980
"2017-05-08","snackmedia-readceltic",4.65742013,6028
"2017-05-08","icy-veins",0.00266493367,22
"2017-05-08","snackmedia-gunnersphere",0.0007079638867,48
"2017-05-08","topix",5.168141611,14641
"2017-05-08","tennisguru",0.815,3386
"2017-05-08","dailythunder",1.100118821,1493
"2017-05-08","shepherdexpress",0.4261688861,336
"2017-05-08","cyclonefanatic",61.33684329,76515
"2017-05-08","snackmedia-bluemoon-mcfc",41.54133452,103243
"2017-05-08","catchronicles",0.03369006701,27
"2017-05-08","ultimateknicks",5.171437324,6504
"2017-05-08","autoweek",78.16297503,45667
"2017-05-08","nationnetwork-canucksarmy",14.81239349,12816
"2017-05-08","overwatchtracker",7.451313096,25836
"2017-05-08","metschronicle",0.0324924426,78
"2017-05-08","wearewearside",0.07941662482,115
"2017-05-08","slingshotesports",2.182969011,2762
"2017-05-08","presto-fswbucs",0.5512195927,944
"2017-05-08","lee-heraldreview",0.5499064794,1042
"2017-05-08","snackmedia-live4liverpool",2.194398675,6559
"2017-05-08","starwarsnewsnet",8.119402639,15117
"2017-05-08","snackmedia-readwesham",1.369371321,11246
"2017-05-08","angelswin",0.984005232,2717
"2017-05-08","captainamericalibrary",0.02412892991,46
"2017-05-08","snackmedia-readarsenal",0.3864179273,2558
"2017-05-08","philliesnation",0.6725557354,1226
"2017-05-08","hornsports",0.2882638705,396
"2017-05-08","cityweekly",0.9156299086,3510
"2017-05-08","pokejungle",0.5317792019,1400
"2017-05-08","piratestalknow",0.2307904444,599
"2017-05-08","raptorsrepublic",0.006582802247,12
"2017-05-08","sixpackspeak",13.49029306,25219
"2017-05-08","dodgerblue",30.40849485,22805
"2017-05-08","49erswebzone",49.88752793,45517
"2017-05-08","pittsburghhockeynow",0.5230094706,670
"2017-05-08","wrc",5.921243261,7716
"2017-05-08","videocelts",25.92749312,43642
"2017-05-08","lee-pantagraph",1.716813271,4907
"2017-05-08","packsinsider",0.05998036045,65
"2017-05-08","therepublikofmancunia",2.799232073,4902
"2017-05-09","packsinsider",0.07175916048,71
"2017-05-09","huskermax",8.225725652,22082
"2017-05-09","pittsburghsportsnow2",7.933813823,21891
"2017-05-09","snackmedia-readnorwich",0.3123405002,1397
"2017-05-09","lancasteronline",0.1806967485,191
"2017-05-09","totalbarca",0.1689475146,958
"2017-05-09","hornsports",0.1575870651,325
"2017-05-09","goodmenproject",0.1147010966,657
"2017-05-09","piratestalknow",0.09061498563,282
"2017-05-09","eliteprospects",0.07713898267,146
"2017-05-09","cornellsun",0.07635661992,60
"2017-05-09","catchronicles",0.06621242901,38
"2017-05-09","snackmedia-gunnersphere",0.04631649513,295
"2017-05-09","justinbiebernl",0.03765464115,212
"2017-05-09","umgoblue",0.03337225464,25
"2017-05-09","cyclonefanatic",54.26552882,72037
"2017-05-09","captainamericalibrary",0.02050381223,41
"2017-05-09","rabidhabs",0.01923789976,40
"2017-05-09","zam-wowhead",0.01296015872,869
"2017-05-09","metschronicle",0.01247037762,46
"2017-05-09","icy-veins",0.01128289773,19
"2017-05-09","wrestlinginc",0.008431840495,75
"2017-05-09","raptorsrepublic",0.00702433862,15
"2017-05-09","wearewearside",0.006092385284,26
"2017-05-09","dallasnews",0.005705617319,15
"2017-05-09","zam-tf2outpost",0.003792255556,13
"2017-05-09","autoweek",44.80317207,32020
"2017-05-09","mobafire",0.0001551165,25
"2017-05-09","welikela",0.0001332744835,11
"2017-05-09","lee-heraldreview",0.3835452586,921
"2017-05-09","49erswebzone",43.17976215,42171
"2017-05-09","snackmedia-gersnet",0.4171596605,760
"2017-05-09","snackmedia-readwestbrom",0.4290997721,1702
"2017-05-09","hoosierhuddle",0.4372078187,614
"2017-05-09","shepherdexpress",0.4374679034,397
"2017-05-09","snackmedia-readarsenal",0.4629697089,1796
"2017-05-09","cardinalconnect",0.4690673633,705
"2017-05-09","tigernet",0.4884357222,447
"2017-05-09","lakersnation",145.1777345,184531
"2017-05-09","postdispatch",145.440797,130656
"2017-05-09","comcastsportsnet",283.2556381,338349
"2017-05-09","arseblog",33.53495502,23129
"2017-05-09","snackmedia-bluemoon-mcfc",32.75934894,89996
"2017-05-09","presto-fswbucs",0.5571322275,1057
"2017-05-09","pokejungle",0.5670328688,1495
"2017-05-09","snackmedia-celticquicknews",32.16839515,46174
"2017-05-09","telegraphherald",0.6195797682,960
"2017-05-09","philliesnation",0.6780347967,2274
